Symbol,Name,Industry,Latest,%Change,"1M #Hi",Trend,Opinion,"Wtd Alpha","52W %Chg","100D MA","50D MA","150D MA","20D MA","14D Rel Str","1Y vs IDX","YTD vs IDX","200D Avg Vol","Wkly Opts",Direction,Strength,"14D Stoch %K","50D RelVol"
MTZ,"Mastec Inc","Building - Heavy Construction",300.58,-3.88%,9,Buy,"100% Buy",+146.31,+137.46%,239.94,267.51,225.15,296.97,57.11,122.56,43.23,922240,No,Strengthening,Maximum,77.97%,2.13
GEV,"GE Vernova Inc","Other Alt Energy",851.07,-3.00%,3,Buy,"100% Buy",+146.20,+152.67%,695.15,775,667.24,845.93,55.73,137.77,35.17,2973812,Yes,Average,Maximum,73.48%,1.52
TIGO,"Millicom International Cellular S.A.","Wireless Non-US",71.98,-2.17%,6,Buy,"100% Buy",+141.53,+131.22%,58.46,65.1,54.83,71.42,56.36,116.32,34.78,1085885,No,Strengthening,Maximum,68.34%,1.58
NE,"Noble Corp Plc","Oil & Gas - Drilling",46.71,-2.18%,3,Buy,"100% Buy",+121.89,+87.21%,35.21,40.61,33.07,45.86,60.27,72.31,70.35,2201000,No,Average,Maximum,72.33%,1.36
DAR,"Darling International Inc","Food - Misc & Diversified",55.14,-2.92%,9,Buy,"100% Buy",+103.09,+81.44%,41.88,48.81,38.59,54.13,61.38,66.54,58.12,2507831,No,Strengthening,Maximum,75.06%,1.08
CNQ,"Canadian Natural Resources","Oil - C$ Exploration & Product",49.02,-2.14%,13,Buy,"100% Buy",+81.17,+59.10%,36.77,40.73,34.96,46.07,72.68,44.2,49.77,7743900,Yes,Strengthening,"Top 1%",85.29%,1.29
KGS,"Kodiak Gas Services Inc","Oil Field Machinery & Equip",55.9,-2.46%,8,Buy,"100% Buy",+72.47,+45.38%,41.87,48.11,39.57,55.28,59.91,30.48,54.42,1588167,No,Strengthening,Maximum,53.32%,1.15
ADEA,"Adeia Inc","Technology Services",23.21,-1.02%,9,Buy,"100% Buy",+69.61,+68.07%,17.12,19.87,16.78,21.64,65.34,53.17,39.5,769891,No,Strengthening,Maximum,88.89%,2.33
MPC,"Marathon Petroleum Corp","Oil - Refining and Marketing",232.53,-1.38%,9,Buy,"100% Buy",+63.19,+53.03%,191.87,198.53,188.98,217.25,67.59,38.13,47.93,2235867,No,Strengthening,Maximum,82.95%,2.43
UTHR,"United Therapeutic","Medical - Drugs",524.28,-0.52%,3,Buy,"100% Buy",+58.57,+67.18%,484.8,491.1,455.72,514.55,55.7,52.28,12.55,597384,No,Average,Strong,72.78%,1.8
NTCT,"Netscout Systems","Computer - Networks",30.05,-1.89%,6,Buy,"100% Buy",+42.25,+40.16%,28.05,28.76,27.13,29.83,54.31,25.26,16,577357,No,Average,Strong,75.03%,5.04
SHEL,"Shell Plc ADR","Oil - International Integrated",90.44,-0.82%,11,Buy,"100% Buy",+36.81,+25.70%,76.83,79.81,75.43,85.87,68.17,10.8,28.03,4883719,Yes,Strengthening,"Top 1%",86.94%,1.61
SOBO,"South Bow Corp","Oil - Production & Pipeline",33.48,-0.30%,7,Buy,"100% Buy",+35.08,+25.63%,28.61,30.15,28.29,33.04,65.1,10.73,26.83,868305,No,Strengthening,Maximum,61.82%,1.13
DOW,"Dow Inc","Chemical - Diversified",36.65,-2.24%,11,Buy,"100% Buy",+26.30,+0.11%,27.22,31.14,25.96,33.71,64.07,-14.79,61.71,13749195,Yes,Strengthening,Maximum,86.95%,1.08
SUN,"Sunoco LP","Oil Refining & Marketing MLP",64.73,-3.76%,9,Buy,"100% Buy",+22.76,+11.87%,56.9,60.54,54.99,63.83,57.66,-3.03,28.46,491130,No,Strengthening,Maximum,76.03%,3.57
KR,"Kroger Company","Retail - Supermarket",73.2,-0.76%,5,Buy,"88% Buy",+13.88,+13.10%,65.87,67.49,66.5,71.48,58,-1.8,22.11,7040061,Yes,Strengthening,Strong,66.32%,2.47
QSR,"Restaurant Brands International","Retail - Restaurants",73.75,-0.51%,8,Buy,"100% Buy",+12.99,+8.50%,69.63,69.98,68.1,72.11,59.32,-6.4,13.04,2994301,No,Strengthening,Maximum,72.49%,1.85
BSM,"Black Stone Minerals LP","E&P MLP",15.29,-0.46%,6,Buy,"100% Buy",+8.18,-0.33%,14.3,14.9,13.75,15.21,54.18,-15.23,20,470127,No,Average,Maximum,73.02%,1.36
SUNC,"Sunococorp Llc","E&P MLP",60.62,-1.72%,9,N/A,N/A,N/A,N/A,0,56.6,0,59.83,62.38,N/A,27.96,N/A,No,N/A,N/A,78.73%,1.06
"Downloaded from Barchart.com as of 03-21-2026 03:12am CDT"
